Sentiment,Score,Month
Pro-Ukrainian,7.137701511383057,April
Pro-Ukrainian,10.75798749923706,April
Pro-Ukrainian,8.549026846885681,April
Pro-Ukrainian,10.273669958114624,April
Pro-Ukrainian,8.265334963798523,April
Pro-Ukrainian,10.06299376487732,April
Pro-Ukrainian,6.121516227722168,April
Pro-Ukrainian,10.671635866165161,April
Pro-Ukrainian,9.264195561408997,April
Pro-Ukrainian,10.380185842514038,April
Pro-Ukrainian,10.181335210800171,April
Pro-Ukrainian,9.493822455406189,April
Pro-Ukrainian,9.953172206878662,April
Pro-Ukrainian,10.830937623977661,April
Pro-Ukrainian,9.850731492042542,April
Pro-Ukrainian,8.699647784233093,April
Pro-Ukrainian,10.347914695739746,April
Pro-Ukrainian,10.386924743652344,April
Pro-Ukrainian,9.867005348205566,April
Pro-Ukrainian,10.656068325042725,April
Pro-Ukrainian,6.370224356651306,April
Pro-Ukrainian,6.032732129096985,April
Pro-Ukrainian,7.2760021686553955,April
Pro-Ukrainian,9.363192915916443,April
Pro-Ukrainian,10.52061915397644,April
Pro-Ukrainian,9.924031496047974,April
Pro-Ukrainian,10.765879154205322,April
Pro-Ukrainian,8.601894974708557,April
Pro-Ukrainian,9.85395610332489,April
Pro-Ukrainian,10.969293117523193,April
Pro-Ukrainian,10.828713178634644,April
Pro-Ukrainian,10.12690782546997,April
Pro-Ukrainian,10.405411720275879,April
Pro-Ukrainian,10.379223823547363,April
Pro-Ukrainian,9.93744432926178,April
Pro-Russian,1.0745912045240402,April
Pro-Ukrainian,6.851588487625122,April
Pro-Ukrainian,9.263333678245544,April
Pro-Ukrainian,10.076708793640137,April
Pro-Ukrainian,9.9341481924057,April
Pro-Ukrainian,10.329246520996094,April
Pro-Ukrainian,10.093321800231934,April
Pro-Ukrainian,10.626064538955688,April
Pro-Ukrainian,10.021697282791138,April
Pro-Ukrainian,10.524436235427856,April
Pro-Ukrainian,10.34219741821289,April
Pro-Ukrainian,7.9089343547821045,April
Pro-Ukrainian,10.070927143096924,April
Pro-Ukrainian,10.21148681640625,April
Pro-Ukrainian,9.82800006866455,April
Pro-Ukrainian,11.107184886932373,April
Pro-Russian,1.966705173254013,April
Pro-Ukrainian,10.816378593444824,April
Pro-Ukrainian,11.001383066177368,April
Pro-Ukrainian,9.780539870262146,April
Pro-Ukrainian,9.712362885475159,April
Pro-Ukrainian,10.626713037490845,April
Pro-Ukrainian,8.490689992904663,April
Pro-Ukrainian,10.743269920349121,April
Pro-Ukrainian,8.043643832206726,April
Pro-Ukrainian,10.644700527191162,April
Pro-Ukrainian,10.720875263214111,April
Pro-Russian,3.683716654777527,April
Pro-Ukrainian,10.966041088104248,April
Pro-Ukrainian,10.616633892059326,April
Pro-Ukrainian,10.598653554916382,April
Pro-Ukrainian,10.15163540840149,April
Pro-Ukrainian,9.531237483024597,April
Pro-Ukrainian,10.283329486846924,April
Pro-Russian,4.475601315498352,April
Pro-Ukrainian,10.294065475463867,April
Pro-Ukrainian,11.120624542236328,April
Pro-Ukrainian,10.198637247085571,April
Pro-Russian,1.8101310729980469,April
Pro-Ukrainian,10.331034660339355,April
Pro-Ukrainian,10.262144804000854,April
Pro-Ukrainian,9.659363031387329,April
Pro-Ukrainian,9.605265855789185,April
Pro-Russian,4.923591315746307,April
Pro-Ukrainian,10.352423191070557,April
Pro-Ukrainian,10.545743703842163,April
Pro-Ukrainian,10.496795177459717,April
Pro-Ukrainian,9.761019349098206,April
Pro-Russian,3.9333444833755493,April
Pro-Ukrainian,8.68268609046936,April
Pro-Ukrainian,10.016083717346191,April
Pro-Ukrainian,9.797529578208923,April
Pro-Russian,4.392411708831787,April
Pro-Ukrainian,10.203391313552856,April
Pro-Russian,1.894361972808838,April
Pro-Ukrainian,9.215188026428223,April
Pro-Ukrainian,10.719701051712036,April
Pro-Ukrainian,9.962019324302673,April
Pro-Ukrainian,8.644218444824219,April
Pro-Ukrainian,6.559394598007202,April
Pro-Ukrainian,9.957576990127563,April
Pro-Ukrainian,10.535470247268677,April
Pro-Ukrainian,10.825918912887573,April
Pro-Ukrainian,9.684748649597168,April
Pro-Ukrainian,9.989439845085144,April
Pro-Ukrainian,10.262237787246704,April
Pro-Ukrainian,6.109443306922913,April
Pro-Ukrainian,10.367648601531982,April
Pro-Ukrainian,8.701436519622803,April
Pro-Ukrainian,10.436807870864868,April
Pro-Ukrainian,9.68526542186737,April
Pro-Ukrainian,10.002098083496094,April
Pro-Ukrainian,10.695616006851196,April
Pro-Russian,3.322414457798004,April
Pro-Ukrainian,9.559133648872375,April
Pro-Ukrainian,10.644789934158325,April
Pro-Ukrainian,9.693768620491028,April
Pro-Ukrainian,9.11859929561615,April
Pro-Ukrainian,9.991714358329773,April
Pro-Ukrainian,9.792521595954895,April
Pro-Ukrainian,9.606161713600159,April
Pro-Ukrainian,10.390976667404175,April
Pro-Ukrainian,9.998659491539001,April
Pro-Ukrainian,10.22590160369873,April
Pro-Ukrainian,10.601606369018555,April
Pro-Ukrainian,10.130444765090942,April
Pro-Ukrainian,9.950835704803467,April
Pro-Ukrainian,9.96375560760498,April
Pro-Ukrainian,10.516040325164795,April
Pro-Ukrainian,10.169203281402588,April
Pro-Ukrainian,9.43513035774231,April
Pro-Ukrainian,11.228581666946411,April
Pro-Ukrainian,7.8030818700790405,April
Pro-Ukrainian,8.387304544448853,April
Pro-Ukrainian,10.550001859664917,April
Pro-Ukrainian,10.261564254760742,April
Pro-Ukrainian,9.505130052566528,April
Pro-Ukrainian,10.838030576705933,April
Pro-Ukrainian,10.321534872055054,April
Pro-Ukrainian,9.321900606155396,April
Pro-Russian,3.4202542901039124,April
Pro-Ukrainian,10.164775848388672,April
Pro-Ukrainian,10.075533390045166,April
Pro-Ukrainian,10.202605724334717,April
Pro-Ukrainian,10.040193796157837,April
Pro-Ukrainian,10.186564922332764,April
Pro-Ukrainian,10.106277465820312,April
Pro-Ukrainian,10.660165548324585,April
Pro-Ukrainian,8.88092041015625,April
Pro-Ukrainian,10.571473836898804,April
Pro-Ukrainian,10.473344326019287,April
Pro-Ukrainian,10.577399730682373,April
Pro-Ukrainian,10.626776218414307,April
Pro-Ukrainian,9.99060332775116,April
Pro-Ukrainian,10.325665473937988,April
Pro-Ukrainian,9.657898545265198,April
Pro-Ukrainian,10.841127634048462,April
Pro-Ukrainian,10.966001749038696,April
Pro-Ukrainian,10.41880488395691,April
Pro-Ukrainian,10.453433990478516,April
Pro-Ukrainian,10.688164234161377,April
Pro-Ukrainian,10.509713888168335,April
Pro-Ukrainian,9.48790192604065,April
Pro-Ukrainian,10.03909945487976,April
Pro-Ukrainian,6.632168889045715,April
Pro-Ukrainian,9.269757270812988,April
Pro-Ukrainian,9.738513231277466,April
Pro-Ukrainian,10.45669674873352,April
Pro-Ukrainian,10.01110315322876,April
Pro-Ukrainian,10.118488073348999,April
Pro-Ukrainian,10.068750381469727,April
Pro-Ukrainian,9.839175343513489,May
Pro-Ukrainian,10.156266689300537,May
Pro-Ukrainian,9.5662522315979,May
Pro-Ukrainian,10.73149561882019,May
Pro-Ukrainian,9.430196285247803,May
Pro-Ukrainian,10.376359224319458,May
Pro-Ukrainian,10.54498553276062,May
Pro-Ukrainian,9.708300828933716,May
Pro-Ukrainian,10.288575887680054,May
Pro-Ukrainian,7.675312757492065,May
Pro-Ukrainian,10.565778017044067,May
Pro-Ukrainian,10.538899898529053,May
Pro-Ukrainian,10.389953851699829,May
Pro-Ukrainian,10.308092832565308,May
Pro-Ukrainian,9.512205719947815,May
Pro-Ukrainian,6.838967800140381,May
Pro-Ukrainian,9.07419502735138,May
Pro-Ukrainian,9.422109723091125,May
Pro-Ukrainian,10.376014709472656,May
Pro-Ukrainian,9.344985485076904,May
Pro-Ukrainian,9.70321238040924,May
Pro-Ukrainian,10.624172687530518,May
Pro-Ukrainian,6.198602914810181,May
Pro-Ukrainian,11.4970064163208,May
Pro-Ukrainian,10.453057289123535,May
Pro-Ukrainian,11.034603118896484,May
Pro-Ukrainian,10.749955177307129,May
Pro-Ukrainian,9.662538170814514,May
Pro-Ukrainian,10.633488893508911,May
Pro-Ukrainian,9.540739059448242,May
Pro-Ukrainian,9.84614610671997,May
Pro-Ukrainian,10.630193948745728,May
Pro-Ukrainian,9.53216016292572,May
Pro-Ukrainian,10.16696810722351,May
Pro-Ukrainian,9.730259776115417,May
Pro-Ukrainian,10.403709411621094,May
Pro-Ukrainian,10.735341310501099,May
Pro-Ukrainian,10.234290361404419,May
Pro-Russian,2.3561234772205353,May
Pro-Ukrainian,10.90608835220337,May
Pro-Ukrainian,9.749992489814758,May
Pro-Ukrainian,10.20332932472229,May
Pro-Ukrainian,10.437265634536743,May
Pro-Ukrainian,10.403679609298706,May
Pro-Ukrainian,10.192698240280151,May
Pro-Ukrainian,9.702814817428589,May
Pro-Ukrainian,11.008398532867432,May
Pro-Ukrainian,10.665522813796997,May
Pro-Ukrainian,9.5943683385849,May
Pro-Ukrainian,10.461386442184448,May
Pro-Ukrainian,9.650735855102539,May
Pro-Ukrainian,10.458084344863892,May
Pro-Ukrainian,9.068499207496643,May
Pro-Ukrainian,10.146167278289795,May
Pro-Ukrainian,9.941833019256592,May
Pro-Ukrainian,10.610549449920654,May
Pro-Ukrainian,10.415940284729004,May
Pro-Ukrainian,9.66056764125824,May
Pro-Ukrainian,9.663281440734863,May
Pro-Ukrainian,10.104528665542603,May
Pro-Ukrainian,10.141923427581787,May
Pro-Ukrainian,10.640053749084473,May
Pro-Ukrainian,10.289920568466187,May
Pro-Ukrainian,9.897642731666565,May
Pro-Ukrainian,10.24844765663147,May
Pro-Ukrainian,10.464247465133667,May
Pro-Ukrainian,10.34260869026184,May
Pro-Ukrainian,6.192532181739807,May
Pro-Ukrainian,10.457305908203125,May
Pro-Ukrainian,10.325368642807007,May
Pro-Ukrainian,10.168066024780273,May
Pro-Ukrainian,9.992908835411072,May
Pro-Ukrainian,9.816536903381348,May
Pro-Ukrainian,9.636374115943909,May
Pro-Ukrainian,8.725512027740479,May
Pro-Russian,3.6212775111198425,May
Pro-Ukrainian,10.869385004043579,May
Pro-Russian,4.028688371181488,May
Pro-Ukrainian,9.803319573402405,May
Pro-Ukrainian,10.434945821762085,May
Pro-Ukrainian,7.396917343139648,May
Pro-Ukrainian,10.147414207458496,May
Pro-Ukrainian,10.485990047454834,May
Pro-Ukrainian,8.074725866317749,May
Pro-Ukrainian,10.6205415725708,May
Pro-Russian,4.841189682483673,May
Pro-Ukrainian,10.121256113052368,May
Pro-Ukrainian,10.3463876247406,May
Pro-Ukrainian,9.898251295089722,May
Pro-Ukrainian,10.529400110244751,May
Pro-Ukrainian,11.02836012840271,May
Pro-Ukrainian,10.374525785446167,May
Pro-Ukrainian,5.21859347820282,May
Pro-Ukrainian,9.923976063728333,May
Pro-Russian,2.5851690769195557,May
Pro-Ukrainian,9.779818058013916,May
Pro-Ukrainian,9.571584463119507,May
Pro-Ukrainian,10.232605934143066,May
Pro-Russian,1.7424650490283966,May
Pro-Ukrainian,11.121801137924194,May
Pro-Ukrainian,10.420241355895996,May
Pro-Ukrainian,10.383272171020508,May
Pro-Ukrainian,9.905604124069214,May
Pro-Ukrainian,10.82294225692749,May
Pro-Ukrainian,9.419105052947998,May
Pro-Ukrainian,9.927185773849487,May
Pro-Ukrainian,10.716218948364258,May
Pro-Ukrainian,10.275357961654663,May
Pro-Ukrainian,5.663958787918091,May
Pro-Ukrainian,10.085937976837158,May
Pro-Ukrainian,10.14032244682312,May
Pro-Ukrainian,10.460079908370972,May
Pro-Ukrainian,10.073707103729248,May
Pro-Ukrainian,10.322954654693604,May
Pro-Ukrainian,10.430604219436646,May
Pro-Ukrainian,9.854600429534912,May
Pro-Ukrainian,10.82198977470398,May
Pro-Ukrainian,10.443508625030518,May
Pro-Ukrainian,9.898569583892822,May
Pro-Ukrainian,10.56649923324585,May
Pro-Ukrainian,10.036592483520508,May
Pro-Ukrainian,10.580047369003296,May
Pro-Ukrainian,10.665371417999268,May
Pro-Ukrainian,10.837976932525635,May
Pro-Ukrainian,5.608042478561401,May
Pro-Ukrainian,9.730585813522339,May
Pro-Ukrainian,10.419756174087524,May
Pro-Ukrainian,9.232456684112549,May
Pro-Ukrainian,9.971064925193787,May
Pro-Ukrainian,10.847042798995972,May
Pro-Ukrainian,10.252951383590698,May
Pro-Ukrainian,9.343762993812561,May
Pro-Ukrainian,10.165482759475708,May
Pro-Ukrainian,9.593272805213928,May
Pro-Ukrainian,9.58245575428009,May
Pro-Ukrainian,9.09605622291565,May
Pro-Ukrainian,9.555339813232422,May
Pro-Ukrainian,10.2547025680542,May
Pro-Ukrainian,9.693858027458191,May
Pro-Russian,2.35610231757164,May
Pro-Ukrainian,10.872408151626587,May
Pro-Ukrainian,9.641574025154114,May
Pro-Russian,3.463687300682068,May
Pro-Ukrainian,9.594428539276123,May
Pro-Ukrainian,9.627469778060913,May
Pro-Ukrainian,10.723190307617188,May
Pro-Ukrainian,10.18640398979187,May
Pro-Ukrainian,10.655460357666016,May
Pro-Ukrainian,9.858274459838867,May
Pro-Ukrainian,10.573939085006714,May
Pro-Ukrainian,9.353066086769104,May
Pro-Ukrainian,10.22877812385559,May
Pro-Ukrainian,10.811773538589478,May
Pro-Ukrainian,7.704284191131592,May
Pro-Ukrainian,10.358600616455078,May
Pro-Ukrainian,9.774063229560852,May
Pro-Ukrainian,10.221948623657227,May
Pro-Ukrainian,9.915591478347778,May
Pro-Ukrainian,10.463958978652954,May
Pro-Ukrainian,10.392656326293945,May
Pro-Ukrainian,10.325210094451904,May
Pro-Ukrainian,10.177206993103027,May
Pro-Ukrainian,10.42443037033081,May
Pro-Ukrainian,10.632421970367432,May
Pro-Ukrainian,10.14492392539978,May
Pro-Ukrainian,9.275074005126953,May
Pro-Ukrainian,9.688615798950195,May
Pro-Ukrainian,10.747772455215454,May
Pro-Ukrainian,10.104255676269531,May
Pro-Ukrainian,10.564848184585571,May
Pro-Ukrainian,10.179767608642578,May
Pro-Ukrainian,10.463727712631226,May
Pro-Ukrainian,10.242068767547607,May
Pro-Ukrainian,9.771127700805664,May
Pro-Ukrainian,9.939826130867004,May
Pro-Ukrainian,10.256097316741943,May
Pro-Ukrainian,5.928745865821838,May
Pro-Ukrainian,9.876194596290588,May
Pro-Ukrainian,8.495609760284424,May
Pro-Ukrainian,10.534735918045044,May
Pro-Ukrainian,10.299383401870728,May
Pro-Ukrainian,8.12243640422821,May
Pro-Ukrainian,10.137641429901123,May
Pro-Ukrainian,9.698453545570374,May
Pro-Ukrainian,10.09433627128601,May
Pro-Russian,1.9341214001178741,May
Pro-Ukrainian,10.172410011291504,May
Pro-Ukrainian,9.633846879005432,May
Pro-Ukrainian,9.98884916305542,May
Pro-Ukrainian,10.89598298072815,May
Pro-Ukrainian,9.372310638427734,May
Pro-Ukrainian,10.331718921661377,May
Pro-Ukrainian,10.645081996917725,May
Pro-Ukrainian,9.54807996749878,May
Pro-Russian,2.1582812070846558,May
Pro-Ukrainian,9.879441857337952,May
Pro-Ukrainian,5.611931681632996,May
Pro-Ukrainian,10.441751480102539,May
Pro-Ukrainian,10.122874975204468,May
Pro-Ukrainian,8.568987250328064,May
Pro-Ukrainian,9.730159640312195,May
Pro-Ukrainian,10.070774555206299,May
Pro-Ukrainian,11.228532791137695,May
Pro-Russian,3.7515339255332947,May
Pro-Ukrainian,10.164103507995605,May
Pro-Russian,4.66511458158493,May
Pro-Ukrainian,7.568111419677734,May
Pro-Ukrainian,10.050442218780518,May
Pro-Ukrainian,11.101133823394775,May
Pro-Russian,4.4759321212768555,May
Pro-Ukrainian,8.191742897033691,May
Pro-Ukrainian,10.638887882232666,May
Pro-Ukrainian,10.506526231765747,May
Pro-Ukrainian,10.005948543548584,May
Pro-Ukrainian,10.385899543762207,May
Pro-Ukrainian,10.677570104598999,May
Pro-Ukrainian,10.41439175605774,May
Pro-Ukrainian,10.109608173370361,May
Pro-Ukrainian,10.48297643661499,May
Pro-Ukrainian,10.455392599105835,May
Pro-Ukrainian,10.172257423400879,June
Pro-Ukrainian,10.659476518630981,June
Pro-Ukrainian,7.5840407609939575,June
Pro-Ukrainian,6.0473328828811646,June
Pro-Ukrainian,9.036906361579895,June
Pro-Russian,3.8853496313095093,June
Pro-Ukrainian,10.088297128677368,June
Pro-Ukrainian,10.324896574020386,June
Pro-Ukrainian,10.034735202789307,June
Pro-Ukrainian,10.168733596801758,June
Pro-Ukrainian,5.239110589027405,June
Pro-Ukrainian,9.44995403289795,June
Pro-Ukrainian,10.067009925842285,June
Pro-Ukrainian,9.902088046073914,June
Pro-Ukrainian,9.959953427314758,June
Pro-Ukrainian,10.465213060379028,June
Pro-Ukrainian,10.37102460861206,June
Pro-Ukrainian,10.322725772857666,June
Pro-Ukrainian,10.617170333862305,June
Pro-Ukrainian,10.405133962631226,June
Pro-Ukrainian,10.100836753845215,June
Pro-Ukrainian,10.371460914611816,June
Pro-Russian,3.7260204553604126,June
Pro-Ukrainian,10.323786735534668,June
Pro-Ukrainian,9.087021350860596,June
Pro-Ukrainian,10.232336521148682,June
Pro-Ukrainian,10.023877620697021,June
Pro-Ukrainian,9.25447702407837,June
Pro-Ukrainian,10.0304114818573,June
Pro-Ukrainian,9.575064778327942,June
Pro-Ukrainian,10.4018235206604,June
Pro-Ukrainian,10.856995582580566,June
Pro-Ukrainian,10.093934535980225,June
Pro-Ukrainian,10.64401388168335,June
Pro-Ukrainian,10.4777991771698,June
Pro-Ukrainian,10.183175802230835,June
Pro-Ukrainian,9.711578488349915,June
Pro-Ukrainian,10.42162537574768,June
Pro-Ukrainian,10.226550102233887,June
Pro-Ukrainian,9.75143015384674,June
Pro-Ukrainian,11.646500825881958,June
Pro-Ukrainian,10.133506059646606,June
Pro-Ukrainian,7.8758251667022705,June
Pro-Ukrainian,10.48680067062378,June
Pro-Russian,4.4905200600624084,June
Pro-Ukrainian,10.69003701210022,June
Pro-Ukrainian,10.063835382461548,June
Pro-Ukrainian,10.151029825210571,June
Pro-Ukrainian,8.876502513885498,June
Pro-Ukrainian,9.763602018356323,June
Pro-Ukrainian,10.582108497619629,June
Pro-Ukrainian,9.618445038795471,June
Pro-Ukrainian,10.679738521575928,June
Pro-Ukrainian,10.593404769897461,June
Pro-Ukrainian,10.609734058380127,June
Pro-Ukrainian,10.780774354934692,June
Pro-Ukrainian,9.540004134178162,June
Pro-Ukrainian,9.886715412139893,June
Pro-Ukrainian,9.249326586723328,June
Pro-Ukrainian,10.622191429138184,June
Pro-Ukrainian,10.585626363754272,June
Pro-Ukrainian,9.901957511901855,June
Pro-Ukrainian,9.058600068092346,June
Pro-Russian,2.4759210646152496,June
Pro-Ukrainian,9.043371081352234,June
Pro-Ukrainian,10.246164798736572,June
Pro-Ukrainian,7.274990081787109,June
Pro-Ukrainian,11.098244190216064,June
Pro-Ukrainian,9.433754682540894,June
Pro-Ukrainian,9.472757577896118,June
Pro-Ukrainian,10.61668872833252,June
Pro-Ukrainian,8.84491741657257,June
Pro-Ukrainian,9.869382381439209,June
Pro-Ukrainian,10.086660385131836,June
Pro-Ukrainian,9.959228038787842,June
Pro-Ukrainian,10.268696546554565,June
Pro-Ukrainian,10.530712604522705,June
Pro-Ukrainian,10.483949184417725,June
Pro-Ukrainian,9.957419037818909,June
Pro-Ukrainian,10.496683120727539,June
Pro-Ukrainian,10.63541054725647,June
Pro-Ukrainian,9.93810772895813,June
Pro-Ukrainian,10.348650217056274,June
Pro-Ukrainian,10.437027215957642,June
Pro-Ukrainian,9.182422757148743,June
Pro-Russian,4.999731481075287,June
Pro-Ukrainian,10.119290351867676,June
Pro-Ukrainian,10.708186626434326,June
Pro-Ukrainian,9.415643215179443,June
Pro-Ukrainian,10.426945686340332,June
Pro-Russian,2.6559236645698547,June
Pro-Russian,1.6227847337722778,June
Pro-Ukrainian,10.238893032073975,June
Pro-Ukrainian,7.748911380767822,June
Pro-Russian,2.946830093860626,June
Pro-Ukrainian,10.765682458877563,June
Pro-Ukrainian,8.660929203033447,June
Pro-Ukrainian,10.573675632476807,June
Pro-Ukrainian,9.81626808643341,June
Pro-Ukrainian,9.97946560382843,June
Pro-Ukrainian,10.163776874542236,June
Pro-Ukrainian,10.752753019332886,June
Pro-Ukrainian,10.478931665420532,June
Pro-Ukrainian,9.918441772460938,June
Pro-Ukrainian,9.221957325935364,June
Pro-Ukrainian,8.957582712173462,June
Pro-Ukrainian,9.783648252487183,June
Pro-Ukrainian,10.309784412384033,June
Pro-Ukrainian,10.60495138168335,June
Pro-Ukrainian,6.432695388793945,June
Pro-Ukrainian,9.664617776870728,June
Pro-Russian,3.1211337447166443,June
Pro-Ukrainian,9.991665482521057,June
Pro-Ukrainian,10.85921049118042,June
Pro-Ukrainian,9.48233425617218,June
Pro-Ukrainian,10.337553024291992,June
Pro-Ukrainian,10.610392093658447,June
Pro-Ukrainian,10.182991027832031,June
Pro-Ukrainian,10.490496158599854,June
Pro-Ukrainian,9.549868702888489,June
Pro-Ukrainian,9.59459364414215,June
Pro-Russian,4.964984059333801,June
Pro-Ukrainian,10.41722297668457,June
Pro-Ukrainian,10.590744018554688,June
Pro-Ukrainian,9.9688059091568,June
Pro-Ukrainian,9.812955856323242,June
Pro-Ukrainian,9.966338872909546,June
Pro-Ukrainian,9.979315400123596,June
Pro-Ukrainian,10.399188995361328,June
Pro-Ukrainian,5.441400408744812,June
Pro-Ukrainian,9.764162302017212,June
Pro-Ukrainian,10.42523741722107,June
Pro-Ukrainian,10.377269983291626,June
Pro-Ukrainian,10.449472665786743,June
Pro-Ukrainian,10.164004564285278,June
Pro-Ukrainian,10.770082473754883,June
Pro-Ukrainian,10.049960613250732,June
Pro-Ukrainian,9.343453049659729,June
Pro-Ukrainian,10.236668586730957,June
Pro-Ukrainian,9.450033903121948,June
Pro-Ukrainian,10.393747091293335,June
Pro-Ukrainian,10.161418914794922,June
Pro-Ukrainian,10.070487260818481,June
Pro-Ukrainian,10.349287986755371,June
Pro-Ukrainian,9.490910172462463,June
Pro-Russian,4.273481667041779,June
Pro-Ukrainian,7.868877053260803,June
Pro-Ukrainian,6.169672608375549,June
Pro-Ukrainian,9.438104033470154,June
Pro-Ukrainian,10.58215618133545,June
Pro-Ukrainian,10.551856756210327,June
Pro-Ukrainian,9.657549262046814,June
Pro-Ukrainian,9.617116451263428,June
Pro-Ukrainian,9.8697030544281,June
Pro-Ukrainian,9.689022898674011,June
Pro-Ukrainian,10.667704343795776,June
Pro-Ukrainian,10.031566619873047,June
Pro-Ukrainian,10.68215012550354,June
Pro-Ukrainian,10.406553745269775,June
Pro-Ukrainian,10.25720477104187,June
Pro-Ukrainian,10.463693141937256,June
Pro-Ukrainian,10.829908847808838,June
Pro-Ukrainian,10.530955791473389,June
Pro-Russian,2.1100807189941406,June
Pro-Ukrainian,10.509097576141357,June
Pro-Ukrainian,10.361515283584595,June
Pro-Ukrainian,10.065312385559082,June
Pro-Ukrainian,7.8404659032821655,June
Pro-Ukrainian,10.055431127548218,June
Pro-Russian,3.209364414215088,June
Pro-Ukrainian,9.488011002540588,June
Pro-Ukrainian,10.464422702789307,June
Pro-Ukrainian,10.364598035812378,June
Pro-Ukrainian,9.212690591812134,June
Pro-Ukrainian,10.522730350494385,June
Pro-Russian,2.712979316711426,July
Pro-Ukrainian,10.242228507995605,July
Pro-Ukrainian,9.385850429534912,July
Pro-Russian,2.3273059725761414,July
Pro-Ukrainian,10.549929141998291,July
Pro-Ukrainian,10.52750825881958,July
Pro-Ukrainian,9.499526619911194,July
Pro-Ukrainian,10.750294923782349,July
Pro-Ukrainian,10.058044195175171,July
Pro-Ukrainian,10.517215728759766,July
Pro-Ukrainian,9.013589024543762,July
Pro-Ukrainian,9.693844318389893,July
Pro-Ukrainian,10.378068685531616,July
Pro-Ukrainian,10.417065620422363,July
Pro-Ukrainian,10.121245384216309,July
Pro-Ukrainian,10.63163161277771,July
Pro-Ukrainian,9.82026755809784,July
Pro-Ukrainian,10.608519315719604,July
Pro-Ukrainian,10.34351110458374,July
Pro-Ukrainian,10.201524496078491,July
Pro-Ukrainian,7.3120564222335815,July
Pro-Ukrainian,10.242708921432495,July
Pro-Ukrainian,10.295952558517456,July
Pro-Ukrainian,10.1568603515625,July
Pro-Ukrainian,10.50780177116394,July
Pro-Ukrainian,9.856703877449036,July
Pro-Ukrainian,9.878544807434082,July
Pro-Ukrainian,10.342680215835571,July
Pro-Ukrainian,9.54885184764862,July
Pro-Ukrainian,10.981800556182861,July
Pro-Ukrainian,9.750992059707642,July
Pro-Ukrainian,10.067028999328613,July
Pro-Ukrainian,9.269244074821472,July
Pro-Ukrainian,9.86720860004425,July
Pro-Ukrainian,10.013879537582397,July
Pro-Ukrainian,10.209898948669434,July
Pro-Ukrainian,6.980296969413757,July
Pro-Ukrainian,10.40464997291565,July
Pro-Ukrainian,10.762287378311157,July
Pro-Ukrainian,10.067857503890991,July
Pro-Ukrainian,10.292730331420898,July
Pro-Ukrainian,10.099912881851196,July
Pro-Ukrainian,8.646765947341919,July
Pro-Ukrainian,10.867588520050049,July
Pro-Ukrainian,10.857000350952148,July
Pro-Ukrainian,10.970832109451294,July
Pro-Russian,4.275718927383423,July
Pro-Ukrainian,10.237550735473633,July
Pro-Ukrainian,9.985433220863342,July
Pro-Ukrainian,6.271880269050598,July
Pro-Ukrainian,9.640385508537292,July
Pro-Ukrainian,10.895980596542358,July
Pro-Ukrainian,10.114668607711792,July
Pro-Ukrainian,10.416923761367798,July
Pro-Ukrainian,10.354694128036499,July
Pro-Ukrainian,10.797553062438965,July
Pro-Ukrainian,11.00595474243164,July
Pro-Russian,3.751082718372345,July
Pro-Ukrainian,11.008400917053223,July
Pro-Ukrainian,10.34646987915039,July
Pro-Ukrainian,9.753671884536743,July
Pro-Ukrainian,8.301193714141846,July
Pro-Ukrainian,9.952524304389954,July
Pro-Russian,4.370308518409729,July
Pro-Ukrainian,7.106685042381287,July
Pro-Ukrainian,10.899204015731812,July
Pro-Ukrainian,10.39361834526062,July
Pro-Ukrainian,10.609501600265503,July
Pro-Ukrainian,9.649359583854675,July
Pro-Ukrainian,10.361545085906982,July
Pro-Russian,4.236715137958527,July
Pro-Ukrainian,11.499441862106323,July
Pro-Russian,3.742576241493225,July
Pro-Russian,2.357589155435562,July
Pro-Ukrainian,10.126556158065796,July
Pro-Ukrainian,8.610015511512756,July
Pro-Ukrainian,10.611666440963745,July
Pro-Ukrainian,10.06542682647705,July
Pro-Ukrainian,6.7919182777404785,July
Pro-Ukrainian,9.76077675819397,July
Pro-Ukrainian,10.705709457397461,July
Pro-Ukrainian,11.157158613204956,July
Pro-Ukrainian,10.064728260040283,July
Pro-Ukrainian,9.595395922660828,July
Pro-Ukrainian,9.796397089958191,July
Pro-Ukrainian,9.674323201179504,July
Pro-Ukrainian,9.73251223564148,July
Pro-Ukrainian,10.080820322036743,July
Pro-Ukrainian,10.488269329071045,July
Pro-Ukrainian,10.370805263519287,July
Pro-Ukrainian,10.17621397972107,July
Pro-Ukrainian,7.644474506378174,July
Pro-Ukrainian,10.321611166000366,July
Pro-Ukrainian,10.519134998321533,July
Pro-Ukrainian,10.66727876663208,July
Pro-Ukrainian,9.848651885986328,July
Pro-Ukrainian,10.391346216201782,July
Pro-Ukrainian,10.242427587509155,July
Pro-Ukrainian,10.520652532577515,July
Pro-Ukrainian,10.331929922103882,July
Pro-Ukrainian,10.447759628295898,July
Pro-Ukrainian,9.418737888336182,July
Pro-Ukrainian,9.863930940628052,July
Pro-Ukrainian,9.53356921672821,July
Pro-Ukrainian,10.190898180007935,July
Pro-Ukrainian,7.943466901779175,July
Pro-Ukrainian,9.85439658164978,July
Pro-Ukrainian,9.00009036064148,July
Pro-Ukrainian,10.618619918823242,July
Pro-Ukrainian,9.922881126403809,July
