Sentiment,Score,Month
Pro-Ukrainian,9.477169513702393,March
Pro-Ukrainian,9.722228646278381,March
Pro-Russian,2.0578116178512573,March
Pro-Russian,3.6125117540359497,March
Pro-Ukrainian,10.111815929412842,March
Pro-Ukrainian,10.921404361724854,March
Pro-Ukrainian,9.834006428718567,March
Pro-Russian,4.82048898935318,March
Pro-Ukrainian,10.378471612930298,March
Pro-Ukrainian,10.007385015487671,March
Pro-Ukrainian,7.766552567481995,March
Pro-Ukrainian,10.988638401031494,March
Pro-Ukrainian,9.280921816825867,March
Pro-Ukrainian,10.64197063446045,March
Pro-Ukrainian,6.333196759223938,March
Pro-Ukrainian,10.548449754714966,March
Pro-Ukrainian,8.644723296165466,March
Pro-Russian,4.072895348072052,March
Pro-Ukrainian,10.015714168548584,March
Pro-Ukrainian,10.229909420013428,March
Pro-Ukrainian,10.509705543518066,March
Pro-Ukrainian,10.140621662139893,March
Pro-Ukrainian,9.933032393455505,March
Pro-Russian,4.97216522693634,March
Pro-Ukrainian,9.921022653579712,March
Pro-Russian,2.6410332322120667,March
Pro-Ukrainian,10.088603496551514,March
Pro-Ukrainian,9.710240960121155,March
Pro-Ukrainian,10.69990873336792,March
Pro-Ukrainian,10.192683935165405,March
Pro-Russian,1.5579655766487122,March
Pro-Ukrainian,9.567455053329468,March
Pro-Russian,4.8739093542099,March
Pro-Ukrainian,6.981759667396545,March
Pro-Ukrainian,10.322493314743042,March
Pro-Ukrainian,10.253162384033203,March
Pro-Ukrainian,9.98977243900299,March
Pro-Russian,2.8253716230392456,March
Pro-Ukrainian,5.459539294242859,March
Pro-Ukrainian,10.150755643844604,March
Pro-Ukrainian,9.88610327243805,March
Pro-Ukrainian,10.608787536621094,March
Pro-Ukrainian,9.897047877311707,March
Pro-Ukrainian,10.498136281967163,March
Pro-Ukrainian,9.594427943229675,March
Pro-Ukrainian,10.013632774353027,March
Pro-Ukrainian,9.874669909477234,March
Pro-Ukrainian,10.356916189193726,March
Pro-Ukrainian,9.338661432266235,March
Pro-Ukrainian,10.281832218170166,March
Pro-Ukrainian,10.566761493682861,March
Pro-Ukrainian,5.1053386926651,March
Pro-Ukrainian,9.006264209747314,March
Pro-Ukrainian,9.967190027236938,March
Pro-Ukrainian,9.327090382575989,March
Pro-Russian,2.6712027192115784,March
Pro-Ukrainian,10.65855622291565,March
Pro-Ukrainian,10.512713193893433,March
Pro-Ukrainian,10.270942449569702,March
Pro-Ukrainian,8.95451307296753,March
Pro-Ukrainian,9.506425261497498,March
Pro-Ukrainian,10.027209520339966,March
Pro-Ukrainian,8.821872472763062,March
Pro-Ukrainian,7.753635048866272,March
Pro-Ukrainian,10.547772645950317,March
Pro-Ukrainian,10.116944313049316,March
Pro-Ukrainian,10.41508674621582,March
Pro-Ukrainian,9.50800359249115,March
Pro-Ukrainian,9.919117093086243,March
Pro-Ukrainian,10.448808670043945,March
Pro-Ukrainian,9.819268584251404,March
Pro-Ukrainian,9.551644325256348,March
Pro-Ukrainian,10.515702962875366,March
Pro-Ukrainian,11.036945581436157,March
Pro-Russian,2.71117627620697,March
Pro-Ukrainian,10.246175527572632,March
Pro-Ukrainian,9.129522442817688,March
Pro-Ukrainian,10.066215991973877,March
Pro-Ukrainian,9.519315958023071,March
Pro-Russian,4.547475874423981,March
Pro-Ukrainian,10.583200454711914,March
Pro-Ukrainian,9.778488278388977,March
Pro-Russian,3.0804413557052612,March
Pro-Ukrainian,10.471241474151611,March
Pro-Russian,2.7722179889678955,March
Pro-Ukrainian,8.918907046318054,March
Pro-Ukrainian,9.881961941719055,March
Pro-Ukrainian,10.09438157081604,March
Pro-Ukrainian,6.237910985946655,March
Pro-Ukrainian,8.589256405830383,March
Pro-Ukrainian,10.611233711242676,March
Pro-Ukrainian,9.660227298736572,March
Pro-Ukrainian,10.186045169830322,March
Pro-Ukrainian,9.738578796386719,March
Pro-Ukrainian,10.016629695892334,March
Pro-Ukrainian,10.493642091751099,March
Pro-Ukrainian,10.373342037200928,March
Pro-Ukrainian,9.54738736152649,March
Pro-Ukrainian,11.349061727523804,March
Pro-Ukrainian,10.834228992462158,March
Pro-Ukrainian,11.37499213218689,March
Pro-Ukrainian,9.551675915718079,March
Pro-Ukrainian,9.41402554512024,March
Pro-Ukrainian,9.841654896736145,March
Pro-Ukrainian,8.743790984153748,March
Pro-Ukrainian,10.494039058685303,March
Pro-Ukrainian,10.943591594696045,March
Pro-Russian,2.6082703471183777,March
Pro-Russian,3.409017324447632,March
Pro-Ukrainian,9.660400152206421,March
Pro-Ukrainian,10.369410514831543,March
Pro-Ukrainian,7.047142386436462,March
Pro-Ukrainian,10.0478994846344,March
Pro-Russian,1.4474403858184814,March
Pro-Russian,2.0724885165691376,March
Pro-Ukrainian,9.747616648674011,March
Pro-Ukrainian,6.406907439231873,March
Pro-Ukrainian,9.694980382919312,March
Pro-Ukrainian,8.915435075759888,March
Pro-Ukrainian,9.38649833202362,March
Pro-Ukrainian,10.534772872924805,March
Pro-Ukrainian,10.734248161315918,March
Pro-Ukrainian,10.804108381271362,March
Pro-Ukrainian,9.467180371284485,March
Pro-Russian,1.9754649698734283,March
Pro-Russian,1.6586609184741974,March
Pro-Ukrainian,5.709376335144043,March
Pro-Ukrainian,8.663561344146729,March
Pro-Ukrainian,10.849370956420898,March
Pro-Ukrainian,9.413873553276062,March
Pro-Ukrainian,10.101966857910156,March
Pro-Ukrainian,9.85682725906372,March
Pro-Ukrainian,10.292013883590698,March
Pro-Ukrainian,10.103940963745117,March
Pro-Ukrainian,10.386121273040771,March
Pro-Ukrainian,9.798839688301086,March
Pro-Ukrainian,9.069972038269043,March
Pro-Ukrainian,10.36237359046936,March
Pro-Russian,2.596660554409027,March
Pro-Ukrainian,9.975234866142273,March
Pro-Ukrainian,10.439079999923706,March
Pro-Ukrainian,9.634563326835632,March
Pro-Ukrainian,10.242081880569458,March
Pro-Ukrainian,10.770024061203003,March
Pro-Ukrainian,9.741618633270264,March
Pro-Ukrainian,9.967482686042786,March
Pro-Ukrainian,11.070359945297241,March
Pro-Ukrainian,8.421548008918762,March
Pro-Ukrainian,10.329437255859375,March
Pro-Ukrainian,8.823899030685425,March
Pro-Ukrainian,10.32832145690918,March
Pro-Ukrainian,5.724009871482849,March
Pro-Ukrainian,9.353232383728027,March
Pro-Russian,4.155940115451813,March
Pro-Ukrainian,10.39345383644104,March
Pro-Ukrainian,10.293506383895874,March
Pro-Ukrainian,10.444618463516235,March
Pro-Ukrainian,8.647948503494263,March
Pro-Ukrainian,9.332147240638733,March
Pro-Ukrainian,10.079599618911743,March
Pro-Ukrainian,10.578542947769165,March
Pro-Russian,4.082539677619934,March
Pro-Ukrainian,10.19949197769165,March
Pro-Russian,3.31758975982666,March
Pro-Ukrainian,10.155385732650757,March
Pro-Ukrainian,10.05907654762268,March
Pro-Ukrainian,10.548326969146729,March
Pro-Ukrainian,5.512011647224426,March
Pro-Ukrainian,10.395398139953613,March
Pro-Ukrainian,6.074950098991394,March
Pro-Ukrainian,10.22383451461792,March
Pro-Ukrainian,10.43944001197815,March
Pro-Ukrainian,10.259014368057251,March
Pro-Ukrainian,10.360511541366577,March
Pro-Russian,4.4573864340782166,March
Pro-Ukrainian,9.48290467262268,March
Pro-Ukrainian,10.380923748016357,March
Pro-Ukrainian,10.57447075843811,March
Pro-Ukrainian,10.138440132141113,March
Pro-Russian,3.384634852409363,March
Pro-Ukrainian,9.569230079650879,March
Pro-Ukrainian,7.0058757066726685,March
Pro-Ukrainian,10.246611833572388,March
Pro-Ukrainian,9.825754165649414,March
Pro-Ukrainian,9.963638186454773,March
Pro-Ukrainian,9.242008924484253,March
Pro-Ukrainian,9.58628237247467,March
Pro-Ukrainian,8.363274335861206,March
Pro-Ukrainian,7.788761854171753,March
Pro-Ukrainian,10.588985681533813,March
Pro-Russian,1.5296706557273865,March
Pro-Ukrainian,5.890357494354248,March
Pro-Ukrainian,10.54196834564209,March
Pro-Ukrainian,10.485285520553589,March
Pro-Ukrainian,10.220677852630615,March
Pro-Ukrainian,9.638388752937317,March
Pro-Ukrainian,9.894195795059204,March
Pro-Ukrainian,9.922511577606201,March
Pro-Russian,3.0644842982292175,March
Pro-Ukrainian,10.095772743225098,March
Pro-Ukrainian,9.007596969604492,March
Pro-Ukrainian,10.460230112075806,March
Pro-Ukrainian,7.0910632610321045,March
Pro-Ukrainian,10.241082906723022,March
Pro-Ukrainian,7.6445746421813965,March
Pro-Ukrainian,10.633859634399414,March
Pro-Ukrainian,9.90375280380249,March
Pro-Ukrainian,9.94386076927185,March
Pro-Ukrainian,10.133709907531738,March
Pro-Ukrainian,10.751254558563232,March
Pro-Ukrainian,9.457626938819885,March
Pro-Ukrainian,9.898324012756348,March
Pro-Ukrainian,10.305240154266357,March
Pro-Ukrainian,9.005905389785767,March
Pro-Ukrainian,9.490792751312256,March
Pro-Ukrainian,10.076521635055542,March
Pro-Ukrainian,10.743544101715088,March
Pro-Russian,3.8619256019592285,March
Pro-Ukrainian,10.493601560592651,March
Pro-Ukrainian,9.738194942474365,March
Pro-Ukrainian,9.912291169166565,March
Pro-Ukrainian,10.461994409561157,March
Pro-Ukrainian,7.788864970207214,March
Pro-Ukrainian,10.191681385040283,March
Pro-Ukrainian,9.705861806869507,March
Pro-Ukrainian,9.468481540679932,March
Pro-Ukrainian,9.777137041091919,March
Pro-Ukrainian,11.155697107315063,March
Pro-Ukrainian,9.861831068992615,March
Pro-Ukrainian,10.41094422340393,March
Pro-Russian,3.965287208557129,March
Pro-Ukrainian,10.287960767745972,March
Pro-Ukrainian,10.318372249603271,March
Pro-Ukrainian,10.322859287261963,March
Pro-Ukrainian,10.121546983718872,March
Pro-Ukrainian,10.357104539871216,March
Pro-Ukrainian,9.673479795455933,March
Pro-Ukrainian,10.395541191101074,March
Pro-Ukrainian,6.474049091339111,March
Pro-Ukrainian,10.959047079086304,March
Pro-Ukrainian,9.882705211639404,March
Pro-Ukrainian,11.443233489990234,March
Pro-Ukrainian,10.544583797454834,March
Pro-Ukrainian,9.876159429550171,March
Pro-Ukrainian,10.214883089065552,March
Pro-Russian,4.314992725849152,March
Pro-Ukrainian,9.574573040008545,March
Pro-Ukrainian,9.690232872962952,March
Pro-Ukrainian,10.156357288360596,March
Pro-Ukrainian,9.757119417190552,March
Pro-Ukrainian,9.483926892280579,March
Pro-Ukrainian,9.610123634338379,March
Pro-Ukrainian,9.860911965370178,March
Pro-Ukrainian,10.538356304168701,March
Pro-Ukrainian,9.965575933456421,March
Pro-Ukrainian,10.18024206161499,March
Pro-Ukrainian,10.103154182434082,March
Pro-Ukrainian,10.009050369262695,March
Pro-Ukrainian,8.98195207118988,March
Pro-Ukrainian,9.767107963562012,March
Pro-Ukrainian,10.16253113746643,March
Pro-Ukrainian,10.031368732452393,March
Pro-Ukrainian,7.292081117630005,March
Pro-Ukrainian,10.21059513092041,March
Pro-Ukrainian,9.611138105392456,March
Pro-Ukrainian,10.322469472885132,March
Pro-Ukrainian,6.139267683029175,March
Pro-Ukrainian,10.24716854095459,March
Pro-Ukrainian,8.408610224723816,March
Pro-Ukrainian,9.825288653373718,March
Pro-Ukrainian,10.033721923828125,March
Pro-Ukrainian,9.899249076843262,March
Pro-Ukrainian,10.780068635940552,March
Pro-Ukrainian,10.14443039894104,March
Pro-Ukrainian,10.41993260383606,March
Pro-Ukrainian,10.265862941741943,March
Pro-Ukrainian,8.949623107910156,March
Pro-Ukrainian,10.063270330429077,March
Pro-Ukrainian,9.401063323020935,March
Pro-Ukrainian,10.600041151046753,March
Pro-Ukrainian,8.188392519950867,March
Pro-Ukrainian,9.137138724327087,March
Pro-Ukrainian,10.3901207447052,March
Pro-Ukrainian,10.362564325332642,March
Pro-Ukrainian,9.883239269256592,March
Pro-Ukrainian,10.091378688812256,March
Pro-Ukrainian,9.933034777641296,March
Pro-Ukrainian,9.82098639011383,March
Pro-Ukrainian,10.588436126708984,March
Pro-Ukrainian,9.9469655752182,March
Pro-Ukrainian,10.008978843688965,March
Pro-Ukrainian,10.731370449066162,March
Pro-Ukrainian,9.814154505729675,March
Pro-Ukrainian,10.029677152633667,March
Pro-Ukrainian,5.12642502784729,March
Pro-Ukrainian,10.030558109283447,March
Pro-Ukrainian,9.479674696922302,March
Pro-Ukrainian,9.910914301872253,March
Pro-Ukrainian,10.30948519706726,March
Pro-Ukrainian,9.387276768684387,March
Pro-Ukrainian,10.655467510223389,March
Pro-Ukrainian,10.021616220474243,March
Pro-Ukrainian,9.450876116752625,March
Pro-Ukrainian,9.970444440841675,March
Pro-Ukrainian,10.129412412643433,March
Pro-Ukrainian,10.57004451751709,March
Pro-Ukrainian,9.889212250709534,March
Pro-Ukrainian,10.291762351989746,March
Pro-Ukrainian,10.14715313911438,March
Pro-Ukrainian,10.391525030136108,March
Pro-Ukrainian,10.060629844665527,March
Pro-Ukrainian,9.380859732627869,March
Pro-Ukrainian,10.08631944656372,March
Pro-Ukrainian,7.406944036483765,March
Pro-Russian,3.258325755596161,March
Pro-Ukrainian,10.145632028579712,March
Pro-Ukrainian,8.068673014640808,March
Pro-Ukrainian,9.555793404579163,April
Pro-Ukrainian,10.178142786026001,April
Pro-Ukrainian,10.386883020401001,April
Pro-Ukrainian,10.462561845779419,April
Pro-Russian,2.582923471927643,April
Pro-Ukrainian,9.808834791183472,April
Pro-Ukrainian,5.155550837516785,April
Pro-Ukrainian,10.359742641448975,April
Pro-Ukrainian,10.259063243865967,April
Pro-Russian,2.207207530736923,April
Pro-Russian,3.336404263973236,April
Pro-Ukrainian,9.705342650413513,April
Pro-Ukrainian,10.41957974433899,April
Pro-Ukrainian,9.801682829856873,April
Pro-Ukrainian,10.209026336669922,April
Pro-Russian,3.8145750761032104,April
Pro-Russian,2.7721282839775085,April
Pro-Ukrainian,10.10250449180603,April
Pro-Ukrainian,9.62947428226471,April
Pro-Ukrainian,7.516072988510132,April
Pro-Ukrainian,5.2862489223480225,April
Pro-Ukrainian,7.603781223297119,April
Pro-Ukrainian,9.559478759765625,April
Pro-Ukrainian,10.834170579910278,April
Pro-Ukrainian,9.236342906951904,April
Pro-Ukrainian,10.428959131240845,April
Pro-Ukrainian,10.578807592391968,April
Pro-Ukrainian,10.912375450134277,April
Pro-Ukrainian,5.151121020317078,April
Pro-Russian,2.7444711327552795,April
Pro-Ukrainian,10.19666075706482,April
Pro-Ukrainian,9.967498779296875,April
Pro-Ukrainian,9.208154082298279,April
Pro-Ukrainian,10.578925609588623,April
Pro-Ukrainian,9.401984810829163,April
Pro-Ukrainian,9.932944178581238,April
Pro-Ukrainian,10.20126223564148,April
Pro-Ukrainian,9.150238037109375,April
Pro-Ukrainian,9.674180746078491,April
Pro-Ukrainian,9.968634247779846,April
Pro-Russian,2.765495777130127,April
Pro-Ukrainian,9.93178904056549,April
Pro-Russian,2.7167898416519165,April
Pro-Russian,4.19405460357666,April
Pro-Ukrainian,8.742988109588623,April
Pro-Ukrainian,5.472893714904785,April
Pro-Ukrainian,5.303882360458374,April
Pro-Ukrainian,6.6300129890441895,April
Pro-Ukrainian,9.183425307273865,April
Pro-Ukrainian,10.167372226715088,April
Pro-Ukrainian,9.635366797447205,April
Pro-Ukrainian,9.774065613746643,April
Pro-Russian,3.453344404697418,April
Pro-Ukrainian,9.108868837356567,April
Pro-Ukrainian,11.167947053909302,April
Pro-Ukrainian,10.042649507522583,April
Pro-Ukrainian,10.051213502883911,April
Pro-Russian,2.801533341407776,April
Pro-Ukrainian,9.876601099967957,April
Pro-Ukrainian,10.266690254211426,April
Pro-Ukrainian,10.617103576660156,April
Pro-Ukrainian,10.092428922653198,April
Pro-Ukrainian,9.053670763969421,April
Pro-Ukrainian,10.227380990982056,April
Pro-Ukrainian,5.976424813270569,April
Pro-Ukrainian,7.108671069145203,April
Pro-Ukrainian,9.099577069282532,April
Pro-Ukrainian,9.071019887924194,April
Pro-Ukrainian,10.215448141098022,April
Pro-Ukrainian,10.170542001724243,April
Pro-Ukrainian,10.095388889312744,April
Pro-Russian,2.7090969681739807,April
Pro-Ukrainian,10.728495121002197,April
Pro-Ukrainian,10.724825859069824,April
Pro-Ukrainian,10.051944255828857,April
Pro-Ukrainian,9.97528612613678,April
Pro-Ukrainian,10.75115442276001,April
Pro-Russian,2.7104732394218445,April
Pro-Ukrainian,9.227847456932068,April
Pro-Ukrainian,10.051518678665161,April
Pro-Ukrainian,10.57094931602478,April
Pro-Ukrainian,9.2994886636734,April
Pro-Russian,2.5299808382987976,April
Pro-Russian,2.5931504368782043,April
Pro-Russian,2.226867228746414,April
Pro-Ukrainian,9.974915385246277,April
Pro-Russian,3.632759153842926,April
Pro-Ukrainian,9.897277355194092,April
Pro-Ukrainian,9.838078618049622,April
Pro-Ukrainian,10.737149715423584,April
Pro-Ukrainian,10.311603546142578,April
Pro-Ukrainian,10.007566213607788,April
Pro-Ukrainian,8.986207842826843,April
Pro-Ukrainian,10.44142484664917,April
Pro-Ukrainian,10.242081880569458,April
Pro-Ukrainian,9.80431079864502,April
Pro-Ukrainian,9.339752197265625,April
Pro-Ukrainian,9.315778017044067,April
Pro-Ukrainian,8.271142840385437,April
Pro-Ukrainian,9.396113753318787,April
Pro-Ukrainian,8.532202243804932,April
Pro-Ukrainian,9.474207162857056,April
Pro-Russian,2.744254767894745,April
Pro-Ukrainian,9.771678447723389,April
Pro-Ukrainian,10.50635814666748,April
Pro-Ukrainian,9.935447573661804,April
Pro-Ukrainian,9.14119303226471,April
Pro-Ukrainian,9.904826283454895,April
Pro-Ukrainian,9.714180827140808,April
Pro-Ukrainian,5.2056437730789185,April
Pro-Ukrainian,10.059350728988647,April
Pro-Ukrainian,9.657859802246094,April
Pro-Ukrainian,7.590609788894653,April
Pro-Ukrainian,9.107536673545837,April
Pro-Russian,2.7054357528686523,April
Pro-Ukrainian,9.617194533348083,April
Pro-Ukrainian,11.107438802719116,April
Pro-Ukrainian,7.828226685523987,April
Pro-Ukrainian,9.602634310722351,April
Pro-Russian,4.089040458202362,April
Pro-Ukrainian,10.379447937011719,April
Pro-Ukrainian,10.02062201499939,April
Pro-Ukrainian,10.513299703598022,April
Pro-Ukrainian,9.243626594543457,April
Pro-Ukrainian,8.392962217330933,April
Pro-Ukrainian,9.203828573226929,April
Pro-Ukrainian,10.540038347244263,April
Pro-Ukrainian,9.970077276229858,April
Pro-Ukrainian,9.511948227882385,April
Pro-Ukrainian,10.14534592628479,April
Pro-Ukrainian,9.984806180000305,April
Pro-Russian,2.7915412187576294,April
Pro-Ukrainian,10.658564567565918,April
Pro-Ukrainian,10.102002620697021,April
Pro-Ukrainian,10.069572925567627,April
Pro-Ukrainian,10.583912134170532,April
Pro-Ukrainian,9.823150634765625,April
Pro-Ukrainian,10.15335202217102,April
Pro-Ukrainian,10.15208125114441,April
Pro-Ukrainian,10.572971105575562,April
Pro-Ukrainian,8.71645987033844,April
Pro-Ukrainian,5.625821948051453,April
Pro-Ukrainian,10.129915475845337,April
Pro-Russian,2.7466225624084473,April
Pro-Ukrainian,10.135235786437988,April
Pro-Ukrainian,9.011940360069275,April
Pro-Ukrainian,7.279526591300964,April
Pro-Ukrainian,10.347609519958496,April
Pro-Ukrainian,10.25144100189209,April
Pro-Ukrainian,10.186322927474976,April
Pro-Ukrainian,10.309510231018066,April
Pro-Ukrainian,10.407979488372803,April
Pro-Ukrainian,10.281645059585571,April
Pro-Russian,2.682124972343445,April
Pro-Ukrainian,8.365924954414368,April
Pro-Ukrainian,9.947259426116943,April
Pro-Ukrainian,10.083966255187988,April
Pro-Ukrainian,10.749775171279907,April
Pro-Ukrainian,9.251797795295715,April
Pro-Ukrainian,9.76264238357544,April
Pro-Ukrainian,10.235443115234375,April
Pro-Ukrainian,9.733111262321472,April
Pro-Ukrainian,9.564370512962341,April
Pro-Ukrainian,10.179938077926636,April
Pro-Ukrainian,9.628071188926697,April
Pro-Ukrainian,10.549330711364746,April
Pro-Ukrainian,10.379599332809448,April
Pro-Ukrainian,10.276864767074585,April
Pro-Ukrainian,9.478315114974976,April
Pro-Ukrainian,10.043206214904785,April
Pro-Russian,3.1430160999298096,April
Pro-Ukrainian,10.119832754135132,April
Pro-Ukrainian,9.827883839607239,April
Pro-Russian,2.7636945247650146,April
Pro-Ukrainian,9.546796083450317,April
Pro-Ukrainian,9.946035742759705,April
Pro-Ukrainian,9.726942777633667,April
Pro-Ukrainian,10.107916593551636,April
Pro-Ukrainian,9.025923609733582,April
Pro-Ukrainian,9.745627641677856,April
Pro-Ukrainian,10.256927013397217,April
Pro-Ukrainian,9.965829849243164,April
Pro-Russian,2.8778699040412903,April
Pro-Ukrainian,6.409144997596741,April
Pro-Ukrainian,9.087824821472168,April
Pro-Ukrainian,9.80038046836853,April
Pro-Ukrainian,10.370110273361206,April
Pro-Ukrainian,10.006716251373291,April
Pro-Ukrainian,10.186084508895874,April
Pro-Ukrainian,10.351678133010864,April
Pro-Ukrainian,9.328680634498596,April
Pro-Ukrainian,10.487568378448486,April
Pro-Ukrainian,10.152350664138794,April
Pro-Ukrainian,9.990693926811218,April
Pro-Ukrainian,8.126341104507446,April
Pro-Ukrainian,10.016427040100098,April
Pro-Ukrainian,10.7430100440979,April
Pro-Russian,2.8096863627433777,April
Pro-Ukrainian,10.435761213302612,April
Pro-Ukrainian,5.450863838195801,April
Pro-Ukrainian,10.116413831710815,April
Pro-Ukrainian,5.563912391662598,April
Pro-Ukrainian,10.378444194793701,April
Pro-Russian,1.9346560537815094,April
Pro-Ukrainian,10.752019882202148,April
Pro-Ukrainian,10.077712535858154,April
Pro-Ukrainian,10.442183017730713,April
Pro-Ukrainian,10.251767635345459,April
Pro-Russian,3.811465799808502,April
Pro-Ukrainian,10.101916790008545,April
Pro-Ukrainian,10.052241086959839,April
Pro-Russian,2.7270981669425964,April
Pro-Ukrainian,7.294158935546875,April
Pro-Russian,4.343892931938171,April
Pro-Russian,3.544285297393799,April
Pro-Ukrainian,9.824873208999634,April
Pro-Ukrainian,10.093526840209961,April
Pro-Ukrainian,10.318564176559448,April
Pro-Ukrainian,10.407242774963379,April
Pro-Ukrainian,10.405575037002563,April
Pro-Ukrainian,10.351439714431763,April
Pro-Ukrainian,10.836440324783325,April
Pro-Ukrainian,10.279233455657959,April
Pro-Ukrainian,8.094451427459717,April
Pro-Russian,3.3865904808044434,April
Pro-Ukrainian,9.979637861251831,April
Pro-Russian,2.6635783910751343,April
Pro-Ukrainian,7.259662747383118,April
Pro-Ukrainian,10.212701559066772,April
Pro-Ukrainian,9.510924220085144,April
Pro-Ukrainian,10.05300760269165,April
Pro-Ukrainian,10.791817903518677,April
Pro-Ukrainian,10.610606670379639,April
Pro-Russian,4.2890554666519165,April
Pro-Ukrainian,10.400863885879517,April
Pro-Ukrainian,10.16607403755188,April
Pro-Ukrainian,8.092403411865234,April
Pro-Ukrainian,10.481278896331787,April
Pro-Russian,3.0460256338119507,April
Pro-Ukrainian,10.685604810714722,April
Pro-Ukrainian,9.504961967468262,April
Pro-Ukrainian,10.66025972366333,April
Pro-Ukrainian,10.568903684616089,April
Pro-Ukrainian,9.347753524780273,April
Pro-Ukrainian,9.33053433895111,April
Pro-Russian,2.422192096710205,April
Pro-Ukrainian,11.051437854766846,April
Pro-Russian,2.587137222290039,April
Pro-Ukrainian,6.518555283546448,April
Pro-Ukrainian,10.206596851348877,April
Pro-Ukrainian,10.006238222122192,April
Pro-Ukrainian,10.894813537597656,April
Pro-Russian,2.3996371030807495,April
Pro-Ukrainian,10.794748067855835,April
Pro-Ukrainian,10.14055848121643,April
Pro-Ukrainian,10.780994892120361,April
Pro-Ukrainian,10.639666318893433,April
Pro-Ukrainian,9.687075018882751,April
Pro-Russian,2.6102489233016968,April
Pro-Ukrainian,7.150399088859558,April
Pro-Ukrainian,10.01298189163208,April
Pro-Ukrainian,10.700414180755615,April
Pro-Ukrainian,8.62502634525299,April
Pro-Ukrainian,9.548619389533997,April
Pro-Ukrainian,10.60828447341919,April
Pro-Ukrainian,10.092000961303711,April
Pro-Ukrainian,9.274887442588806,April
Pro-Ukrainian,9.754193425178528,April
Pro-Ukrainian,10.383319854736328,April
Pro-Ukrainian,10.6930673122406,April
Pro-Ukrainian,9.75202202796936,April
Pro-Ukrainian,10.158660411834717,April
Pro-Ukrainian,10.227837562561035,April
Pro-Ukrainian,10.362495183944702,April
Pro-Ukrainian,10.364134311676025,April
Pro-Ukrainian,8.844967484474182,April
Pro-Ukrainian,9.808724522590637,April
Pro-Ukrainian,9.897915124893188,April
Pro-Ukrainian,9.803019762039185,April
Pro-Ukrainian,9.913795590400696,April
Pro-Ukrainian,9.887396097183228,April
Pro-Ukrainian,9.720078706741333,April
Pro-Ukrainian,10.933225154876709,April
Pro-Ukrainian,10.228018760681152,April
Pro-Ukrainian,9.969246983528137,April
Pro-Russian,2.6923659443855286,April
Pro-Ukrainian,8.812996745109558,April
Pro-Ukrainian,9.348931908607483,April
Pro-Ukrainian,10.279340744018555,April
Pro-Ukrainian,7.757259011268616,April
Pro-Ukrainian,9.587039351463318,April
Pro-Ukrainian,8.875764608383179,April
Pro-Ukrainian,10.756697654724121,April
Pro-Ukrainian,10.634448528289795,April
Pro-Russian,3.9401018619537354,April
Pro-Ukrainian,10.069562196731567,April
Pro-Russian,4.805645644664764,April
Pro-Ukrainian,9.828107953071594,April
Pro-Ukrainian,10.384690761566162,April
Pro-Ukrainian,9.946454763412476,April
Pro-Russian,4.320174157619476,April
Pro-Ukrainian,7.13727593421936,April
Pro-Ukrainian,9.699192643165588,April
Pro-Russian,1.7508825659751892,April
Pro-Ukrainian,10.267901420593262,April
Pro-Ukrainian,10.051676034927368,April
Pro-Ukrainian,9.871212840080261,April
Pro-Ukrainian,10.836044549942017,April
Pro-Ukrainian,10.240716934204102,April
Pro-Ukrainian,9.498197436332703,April
Pro-Russian,2.471618950366974,April
Pro-Ukrainian,8.76239001750946,April
Pro-Ukrainian,9.772139191627502,April
Pro-Ukrainian,10.068174600601196,April
Pro-Ukrainian,10.566918849945068,April
Pro-Ukrainian,10.042562484741211,April
Pro-Ukrainian,10.059068202972412,April
Pro-Russian,2.6614174246788025,April
Pro-Ukrainian,10.055581331253052,April
Pro-Ukrainian,9.68757152557373,April
Pro-Ukrainian,9.06156837940216,April
Pro-Ukrainian,10.665690898895264,April
Pro-Ukrainian,10.459524393081665,April
Pro-Ukrainian,8.105577230453491,April
Pro-Ukrainian,10.346672534942627,April
Pro-Russian,2.095556855201721,April
Pro-Russian,1.9695809483528137,April
Pro-Ukrainian,10.276983976364136,April
Pro-Ukrainian,9.590064287185669,April
Pro-Ukrainian,9.73839521408081,April
Pro-Ukrainian,8.565381169319153,April
Pro-Ukrainian,10.022588968276978,April
Pro-Ukrainian,10.17561674118042,April
Pro-Ukrainian,9.982566237449646,April
Pro-Ukrainian,7.179462313652039,April
Pro-Russian,1.735449880361557,April
Pro-Ukrainian,8.168299198150635,April
Pro-Ukrainian,10.476399660110474,April
Pro-Ukrainian,9.976489543914795,April
Pro-Ukrainian,10.438705682754517,April
Pro-Ukrainian,10.326253175735474,April
Pro-Ukrainian,10.754188299179077,April
Pro-Ukrainian,10.12715220451355,April
Pro-Ukrainian,10.420690774917603,April
Pro-Ukrainian,9.63834285736084,April
Pro-Ukrainian,10.233641862869263,April
Pro-Ukrainian,7.665956616401672,April
Pro-Ukrainian,10.35319447517395,April
Pro-Ukrainian,10.431945323944092,April
Pro-Ukrainian,10.44784426689148,April
Pro-Ukrainian,9.888785481452942,April
Pro-Ukrainian,10.05103349685669,April
Pro-Ukrainian,9.773200154304504,April
Pro-Ukrainian,10.051497220993042,April
Pro-Ukrainian,9.362121820449829,April
Pro-Ukrainian,9.897987842559814,April
Pro-Russian,3.6074528098106384,April
Pro-Ukrainian,10.33928632736206,April
